name,id,first,last
Pabriks,124743,2014-07-01,2018-07-05
Padar,97025,2017-11-13,2018-07-05
Paet,129073,2014-11-12,2018-07-05
Pagazaurtundúa Ruiz,125038,2014-07-01,2018-07-05
Paksas,96694,2014-07-15,2018-07-04
Palmer,190099,2017-10-23,2018-07-05
Panzeri,28365,2014-07-01,2018-07-05
Paolucci,124849,2014-07-02,2018-07-05
Papadimoulis,28586,2014-07-01,2018-07-05
Pargneaux,96948,2014-07-01,2018-07-05
Parker,124945,2014-07-01,2018-07-05
Patriciello,36392,2014-07-01,2018-07-04
Paulsen,4270,2014-07-01,2015-09-17
Paunova,98341,2014-07-01,2017-01-19
Pavel,129256,2014-11-24,2018-07-05
Pavel Svoboda,96272,2014-07-01,2018-02-28
Payne,189507,2017-10-02,2018-07-05
Paşcu,33984,2014-07-01,2018-07-04
Pașcu,33984,2014-11-24,2015-03-12
Pedicini,124844,2014-07-01,2018-07-05
Pedro Silva Pereira,124747,2014-07-01,2014-11-13
Peillon,28166,2014-07-01,2018-07-05
Peter Simon,96836,2014-07-01,2018-07-05
Peterle,23693,2014-07-01,2018-07-05
Petersen,124872,2014-07-01,2018-07-05
Petir,124749,2014-07-01,2018-07-05
Philippot,110977,2014-07-01,2018-07-05
Picierno,124846,2014-07-01,2018-07-05
Picula,112744,2014-07-01,2018-07-05
Piecha,124874,2014-07-01,2018-07-05
Pieper,28224,2014-07-01,2018-07-05
Pietikäinen,40599,2014-07-01,2018-07-05
Pimenta Lopes,136236,2016-02-01,2018-07-05
Piotrowski,28341,2014-07-01,2018-07-05
Piri,37229,2014-07-01,2018-07-05
Pirinski,124855,2014-07-01,2018-07-05
Pitera,124898,2014-07-01,2018-07-05
Pittella,4436,2014-07-01,2017-11-29
Plenković,112755,2014-11-24,2016-09-15
Plura,124881,2014-07-01,2018-07-05
Poc,96715,2014-07-01,2018-07-05
Poche,124699,2014-07-01,2018-07-04
Pogliese,124853,2014-07-01,2018-05-03
Polčák,124704,2014-07-01,2018-07-05
Ponga,96931,2014-07-01,2018-07-05
Popa,189490,2017-10-02,2018-07-05
Poręba,96801,2014-07-01,2018-07-05
Pospíšil,125706,2014-07-14,2018-07-05
Post,124997,2014-07-01,2018-07-05
Pothain,124762,2014-07-03,2014-07-03
Preda,96838,2014-07-01,2018-07-05
Pretzell,124830,2014-07-01,2018-07-05
Preuß,124888,2014-07-01,2018-07-05
Procter,185628,2016-11-30,2018-07-05
Proust,108080,2014-07-01,2018-07-05
Punset,90110,2016-02-25,2018-07-05
Quisthoudt-Rowohl,1055,2014-07-01,2018-07-05
Radev,124850,2014-07-01,2017-11-16
Radoš,112753,2014-07-01,2018-07-05
Radtke,188945,2017-09-11,2018-07-05
Rangel,96903,2014-07-01,2018-07-05
Ransdorf,23706,2014-07-01,2016-01-21
Rebega,124792,2014-07-01,2018-07-05
Reda,124816,2014-07-01,2018-07-05
Reding,1185,2018-02-06,2018-07-05
Regner,96998,2014-07-01,2018-07-05
Reid,106202,2014-07-01,2018-07-05
Reimon,124935,2014-07-01,2018-07-05
Reintke,103381,2014-07-01,2018-07-05
Renate Weber,39713,2014-07-01,2018-07-05
Reul,28225,2014-07-01,2017-06-15
Revault D'Allonnes Bonnefoy,124287,2014-07-02,2017-07-06
Revault d'Allonnes Bonnefoy,124287,2017-09-11,2018-07-05
Ribeiro,124733,2014-07-01,2018-07-05
Ries,4253,2014-07-01,2018-07-05
Rikke Karlsson,124876,2014-07-01,2017-12-14
Rikke-Louise Karlsson,124876,2017-12-11,2018-03-01
Riquet,96885,2014-07-01,2018-07-05
Rivasi,96743,2014-07-01,2018-07-05
Rochefort,97022,2014-07-01,2018-07-05
Rodriguez-Rubio,125033,2014-07-14,2015-02-12
Rodriguez-Rubio Vázquez,125033,2014-07-01,2014-07-03
Rodríguez-Piñero Fernández,125043,2014-07-01,2018-07-05
Rodust,93624,2014-07-01,2018-07-05
Rohde,96710,2014-07-01,2018-07-05
Rolin,125107,2014-07-01,2018-07-05
Ropé,125214,2014-07-01,2014-07-03
Ropė,125214,2014-07-14,2018-07-05
Rosati,28394,2014-07-01,2018-07-05
Rozière,103845,2014-07-01,2018-07-05
Ruas,124730,2014-07-01,2018-07-05
Ruohonen-Lerner,132366,2015-05-18,2018-07-05
Rübig,2278,2014-07-01,2018-07-05
Sakorafa,125091,2014-07-01,2018-07-05
Salafranca Sánchez-Neyra,2002,2017-01-16,2018-07-04
Salini,125670,2014-07-14,2018-07-05
Salvini,28404,2014-07-01,2018-03-13
Sander,24594,2014-07-01,2018-07-05
Sant,124781,2014-07-01,2018-07-05
Sargentini,96815,2014-07-01,2018-07-04
Sarvamaa,112611,2014-07-01,2018-07-04
Saryusz-Wolski,28297,2014-07-01,2018-07-05
Sassoli,96864,2014-07-01,2018-07-05
Saudargas,96696,2014-07-01,2018-07-05
Saïfi,4345,2014-07-01,2018-07-05
Schaake,96945,2014-07-01,2018-07-05
Schaffhauser,124755,2014-07-01,2018-07-05
Schaldemose,37312,2014-07-01,2018-07-05
Schirdewan,190517,2017-11-16,2018-07-05
Schlein,124804,2014-07-01,2018-07-05
Schmidt,125016,2018-02-05,2018-07-05
Scholz,96646,2014-07-01,2018-07-05
Schreijer-Pierik,125030,2014-07-01,2018-07-05
Schulz,1911,2014-07-01,2017-01-18
Schulze,124809,2014-07-01,2018-07-05
Schuster,124837,2014-07-01,2018-07-05
Schwab,28223,2014-07-01,2018-07-05
Schöpflin,28135,2014-07-01,2018-07-05
Scott Cato,124942,2014-07-01,2018-07-05
Scottà,96996,2018-05-02,2018-07-05
Sebastià,125053,2014-07-03,2016-10-06
Sebastià Talavera,125053,2014-07-01,2014-07-02
Sehnalová,96718,2014-07-01,2018-07-05
Selimovic,134243,2015-10-05,2018-07-05
Senra Rodríguez,125049,2014-07-01,2018-07-04
Sernagiotto,124794,2014-07-01,2018-07-05
Serrão Santos,124741,2014-07-01,2018-07-05
Seymour,124950,2014-07-01,2018-06-14
Siekierski,23787,2014-07-01,2018-07-05
Silva Pereira,124747,2014-11-24,2018-07-05
Silvia Costa,96917,2018-02-05,2018-07-05
Sion Simon,124948,2014-07-01,2014-07-03
Sippel,96932,2014-07-01,2018-07-05
Siôn Simon,124948,2014-07-15,2018-07-05
Ska Keller,96734,2014-07-01,2018-07-05
Smith,28508,2014-07-01,2018-07-05
Smolková,96655,2014-07-01,2018-07-05
Solé,185974,2017-01-16,2018-07-05
Sommer,4282,2014-07-01,2018-07-05
Sonneborn,124834,2014-07-01,2018-07-05
Soru,124860,2014-07-01,2018-05-30
Sosa Wagner,97170,2014-07-01,2014-09-18
Sośnierz,192298,2018-04-16,2018-07-05
Spinelli,124810,2014-07-01,2018-07-05
Spyraki,125064,2014-07-01,2018-07-04
Staes,4751,2014-07-01,2018-07-05
Stanishev,124852,2014-07-14,2018-07-04
Starbatty,124827,2014-07-01,2018-07-05
Steinruck,96831,2014-07-01,2017-12-14
Stevens,125105,2014-07-01,2018-07-05
Stier,119435,2014-07-01,2016-09-15
Stihler,4545,2014-07-01,2018-07-05
Stolojan,39721,2014-07-01,2018-07-05
Stuger,125028,2014-07-01,2018-07-05
Stylianides,124688,2014-07-01,2014-10-23
Sulík,124928,2014-07-01,2018-07-05
Svoboda,96272,2018-02-05,2018-07-05
Swinburne,96920,2014-07-01,2018-07-05
Sylikiotis,124689,2014-07-01,2018-07-05
Synadinos,125072,2014-07-01,2018-07-03
Szanyi,124703,2014-07-01,2018-07-05
Szejnfeld,124890,2014-07-01,2018-07-05
Szájer,23821,2014-07-01,2018-07-05
Sánchez Caldentey,125035,2014-07-01,2018-07-05
Sârbu,33989,2014-07-01,2018-07-05
Sógor,39724,2014-07-01,2018-07-05
Tajani,2187,2014-07-01,2018-07-05
Takkula,28316,2015-04-29,2018-02-28
Tamburrano,124813,2014-07-01,2018-07-05
Tang,125020,2014-07-01,2018-07-04
Tannock,4521,2014-07-01,2018-07-05
Tapardel,124793,2014-07-01,2016-05-11
Tarabella,29579,2014-07-01,2018-07-05
Tarand,97136,2014-07-01,2018-07-05
Taylor,102931,2014-07-01,2018-07-05
Telička,124706,2014-07-01,2018-07-05
Terho,107385,2014-07-01,2015-03-12
Terricabras,124932,2014-07-01,2018-07-05
Theocharous,25704,2014-07-01,2018-07-05
Theurer,96871,2014-07-01,2017-10-04
Thomas,114279,2014-07-01,2018-07-05
Thun und Hohenstein,96776,2014-07-01,2018-07-05
Thyssen,1832,2014-07-01,2014-10-22
Toia,28340,2014-07-01,2018-07-05
Tolić,185340,2016-11-21,2018-07-05
Tomaševski,96697,2014-07-01,2018-07-05
Tomašić,119431,2014-07-01,2018-07-05
Tomc,125104,2014-07-01,2018-07-05
Toom,124700,2014-07-01,2018-07-04
Torres Martínez,131749,2015-03-25,2018-07-05
Torvalds,114268,2014-07-01,2018-07-05
Tosi,124795,2014-07-01,2014-07-03
Toti,124764,2014-07-01,2015-04-29
Tošenovský,96713,2014-07-01,2018-07-05
Trebesius,124829,2014-07-01,2018-07-05
Tremosa i Balcells,97203,2014-07-01,2018-07-05
Troszczynski,124758,2014-07-01,2018-07-05
Trüpel,28240,2014-07-01,2018-07-05
Turmes,4432,2014-07-01,2018-06-14
Tørnæs,124880,2014-07-14,2016-02-25
Tănăsescu,96847,2014-07-01,2018-07-05
Tőkés,39726,2014-07-01,2018-07-05
Ujazdowski,23791,2014-07-01,2018-07-05
Ujhelyi,124705,2014-07-01,2018-07-05
Ulvskog,96672,2014-07-01,2018-07-05
Ungureanu,96835,2014-07-01,2018-07-05
Urbán Crespo,131507,2015-03-09,2018-06-14
Urtasun,124972,2014-07-01,2018-07-05
Urutchev,38601,2014-07-01,2018-07-05
Uspaskich,96698,2014-07-01,2018-07-05
Vaidere,28617,2014-11-12,2018-07-05
Vajgl,97019,2014-07-01,2018-07-05
Valcárcel,125032,2014-07-03,2015-01-15
Valcárcel Siso,125032,2014-07-01,2018-07-05
Valdis Dombrovskis,28618,2014-09-15,2014-09-18
Valenciano,4334,2014-11-24,2018-07-05
Valenciano Martínez-Orozco,4334,2014-07-01,2014-11-13
Valentinas Mazuronis,124768,2014-07-01,2014-07-03
Valero,124993,2015-01-14,2018-07-05
Valli,124778,2014-07-01,2018-07-05
Vallina,125050,2014-07-01,2018-07-05
Van Bossuyt,117491,2015-01-13,2018-07-05
Van Brempt,5729,2014-07-01,2018-07-05
Van Orden,4513,2014-07-01,2018-07-04
Van Overtveldt,125106,2014-07-01,2014-07-17
Vana,124934,2014-07-01,2018-07-05
Vandenkendelaere,129164,2014-11-12,2018-07-05
Vaughan,96918,2014-07-01,2018-07-05
Vautmans,130100,2015-01-12,2018-07-05
Vehkaperä,193269,2018-06-14,2018-07-05
Vergiat,96858,2014-07-01,2018-07-05
Verheyen,96756,2014-07-01,2018-07-05
Verhofstadt,97058,2017-07-05,2018-06-14
Viegas,125100,2014-07-01,2018-07-05
Vieu,188721,2017-09-11,2018-07-05
Vilimsky,125001,2014-07-01,2018-07-05
Viotti,124791,2014-07-01,2018-07-05
Virkkunen,124726,2014-07-01,2018-07-05
Vistisen,124875,2014-07-01,2018-07-05
Viviane Reding,1185,2014-07-01,2018-03-01
Voigt,124832,2014-07-01,2018-07-05
Voss,96761,2014-07-01,2018-07-05
Vozemberg,125065,2014-07-01,2015-11-11
Vozemberg-Vrionidi,125065,2015-11-24,2018-07-05
Vălean,37324,2014-07-01,2018-07-05
Waitz,190464,2017-11-13,2018-07-05
Ward,124963,2014-07-01,2018-07-05
Wałęsa,96774,2014-07-01,2018-05-31
Weidenholzer,111014,2014-07-01,2018-07-04
Wenta,124903,2014-07-01,2018-07-05
Werner,124826,2014-07-01,2018-07-05
Westphal,96839,2014-07-01,2018-07-05
Wieland,2323,2014-07-01,2018-07-05
Wierinck,183022,2016-05-09,2018-07-05
Wikström,96677,2014-07-01,2018-07-05
Willmott,35743,2014-07-01,2017-09-14
Winberg,124995,2014-07-01,2018-07-05
Wiśniewska,124877,2014-07-01,2018-07-05
Wojciechowski,23784,2014-07-01,2016-04-28
Woolfe,124966,2014-07-01,2018-07-05
Wölken,185619,2016-11-21,2018-07-05
Zagorakis,125067,2014-07-01,2018-05-31
Zahradil,23712,2014-07-01,2018-07-04
Zala,96656,2014-07-01,2018-07-05
Zalba Bidegain,96763,2014-07-01,2016-10-26
Zammit Dimech,188906,2017-09-11,2018-07-05
Zanni,124780,2014-07-01,2018-07-04
Zanonato,124800,2014-07-01,2018-07-05
Zarianopoulos,125090,2014-07-01,2018-07-05
Zdechovský,124713,2014-07-01,2018-07-05
Zdrojewski,124893,2018-02-05,2018-07-05
Zeller,96762,2014-07-01,2018-07-05
Zemke,96784,2014-07-01,2018-07-05
Zijlstra,103246,2015-09-07,2018-07-05
Zimmer,28248,2014-07-01,2018-07-02
Zoană,191377,2018-02-05,2018-07-05
Zoffoli,131051,2015-02-25,2018-07-05
Zorrinho,124739,2014-07-01,2018-07-05
Zovko,185341,2016-11-21,2018-07-05
Zuber,111589,2014-07-01,2016-01-21
Zullo,125237,2014-07-01,2018-07-05
Zver,96933,2014-07-01,2018-07-05
Zwiefka,28301,2014-07-01,2018-07-05
Záborská,23894,2014-07-01,2018-07-04
Zīle,28615,2014-07-01,2018-07-05
Złotowski,124884,2014-07-01,2018-07-05
de  Graaff,125025,2014-07-01,2014-07-02
de Graaff,125025,2014-07-03,2018-07-02
de Grandes Pascual,28393,2014-07-01,2018-06-14
de Jong,96748,2014-07-01,2018-07-05
de Lange,38398,2014-07-01,2018-07-05
de Sarnez,4335,2014-07-01,2017-04-27
del Castillo Vera,28390,2014-07-01,2018-07-04
dos Santos,21918,2016-07-04,2018-07-05
in 't Veld,28266,2014-07-01,2018-07-05
van Baalen,96937,2014-07-01,2018-07-05
van Dalen,96809,2014-07-01,2018-06-14
van Miltenburg,125022,2014-07-01,2018-07-05
van Nieuwenhuizen,125019,2014-07-01,2017-10-05
van Nistelrooij,28165,2014-07-01,2018-07-04
van de Camp,96754,2014-07-01,2018-07-05
von Storch,124825,2014-07-01,2017-10-04
von Weizsäcker,124840,2014-07-01,2018-07-05
Łukacijewska,96791,2014-07-01,2018-07-05
Łybacka,124883,2014-07-01,2018-07-05
Škripek,124927,2014-07-01,2018-07-05
Škrlec,124756,2014-07-01,2018-07-05
Šojdrová,124710,2014-07-01,2018-07-05
Šoltes,125003,2014-07-01,2018-07-05
Štefanec,124929,2014-07-01,2018-07-05
Štětina,124702,2014-07-01,2018-07-05
Šuica,119434,2014-07-01,2018-07-05
Šulin,125103,2014-07-01,2018-07-05
Ţurcanu,131750,2015-03-25,2018-07-05
Żółtek,124902,2014-07-01,2018-07-05
Ždanoka,28619,2014-07-01,2018-03-01
Žitňanská,124901,2014-07-01,2018-07-05
Țapardel,124793,2016-04-13,2018-07-05
